,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,diff avg,diff error lb,diff error ub,diff abs worst
8 hermite_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 hermite_formula_-1000.000000_1000.000000,0.000000029,-0.000000029,-0.000000029,0.000000029,,0.000000029,-0.000000029,-0.000000029,0.000000029,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 hermite_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 hermite_formula_-100.000000_100.000000,0.000000029,-0.000000029,-0.000000029,0.000000029,,0.000000029,-0.000000029,-0.000000029,0.000000029,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 hermite_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 hermite_formula_-10.000000_10.000000,0.000000029,-0.000000029,-0.000000029,0.000000029,,0.000000029,-0.000000029,-0.000000029,0.000000029,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
10 hermite_formula_-1.000000_1.000000,0.000000004,-0.000000004,-0.000000004,0.000000004,,0.000000004,-0.000000004,-0.000000004,0.000000004,,0,0,0,0
14 hermite_formula_-1.000000_1.000000,1.55E-08,1.55E-08,1.55E-08,1.55E-08,,1.55E-08,1.55E-08,1.55E-08,1.55E-08,,0,0,0,0
15 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 hermite_formula_-1.000000_1.000000,3.13E-08,-3.13E-08,-3.13E-08,3.13E-08,,3.13E-08,-3.13E-08,-3.13E-08,3.13E-08,,0,0,0,0
19 hermite_formula_-1.000000_1.000000,2.49E-08,2.49E-08,2.49E-08,2.49E-08,,2.49E-08,2.49E-08,2.49E-08,2.49E-08,,0,0,0,0
21 hermite_formula_-1.000000_1.000000,1.75E-08,-1.75E-08,-1.75E-08,1.75E-08,,1.75E-08,-1.75E-08,-1.75E-08,1.75E-08,,0,0,0,0
23 hermite_formula_-1.000000_1.000000,0.000000031,0.000000031,0.000000031,0.000000031,,0.000000031,0.000000031,0.000000031,0.000000031,,0,0,0,0
25 hermite_formula_-1.000000_1.000000,2.26E-08,-2.26E-08,-2.26E-08,2.26E-08,,2.26E-08,-2.26E-08,-2.26E-08,2.26E-08,,0,0,0,0
26 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
28 hermite_formula_-1.000000_1.000000,3.7E-09,3.7E-09,3.7E-09,3.7E-09,,3.7E-09,3.7E-09,3.7E-09,3.7E-09,,0,0,0,0
30 hermite_formula_-1.000000_1.000000,1.2E-09,-1.2E-09,-1.2E-09,1.2E-09,,1.2E-09,-1.2E-09,-1.2E-09,1.2E-09,,0,0,0,0
32 hermite_formula_-1.000000_1.000000,1.78E-08,1.78E-08,1.78E-08,1.78E-08,,1.78E-08,1.78E-08,1.78E-08,1.78E-08,,0,0,0,0
34 hermite_formula_-1.000000_1.000000,8.1E-09,-8.1E-09,-8.1E-09,8.1E-09,,8.1E-09,-8.1E-09,-8.1E-09,8.1E-09,,0,0,0,0
36 hermite_formula_-1.000000_1.000000,1.99E-08,-1.99E-08,-1.99E-08,1.99E-08,,1.99E-08,-1.99E-08,-1.99E-08,1.99E-08,,0,0,0,0
38 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
39 hermite_formula_-1.000000_1.000000,0.000000029,-0.000000029,-0.000000029,0.000000029,,0.000000029,-0.000000029,-0.000000029,0.000000029,,0,0,0,0
41 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
42 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
44 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
45 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
46 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
47 hermite_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 hermite_formula_-1.000000_1.000000,2.46E-08,-2.46E-08,-2.46E-08,2.46E-08,,2.46E-08,-2.46E-08,-2.46E-08,2.46E-08,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 laguerre_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 laguerre_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
10 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 laguerre_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 laguerre_formula_-10000000000000.0000000_10000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 laguerre_formula_-1000000000000.0000000_1000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 laguerre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 laguerre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 laguerre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
10 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 laguerre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 laguerre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 laguerre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 laguerre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
