,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,diff avg,diff error lb,diff error ub,diff abs worst
15 legendre_formula_-100000000000.0000000_100000000000.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-100000000000.0000000_100000000000.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
1 legendre_formula_-100000000000.0000000_100000000000.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
3 legendre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 legendre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-100000000000.0000000_100000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 legendre_formula_-10000000000.0000000_10000000000.000000,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,0,0,0,0
12 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 legendre_formula_-10000000000.0000000_10000000000.000000,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,0,0,0,0
14 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-10000000000.0000000_10000000000.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-10000000000.0000000_10000000000.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
1 legendre_formula_-10000000000.0000000_10000000000.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
2 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-10000000000.0000000_10000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 legendre_formula_-1000000000.0000000_1000000000.000000,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,0,0,0,0
12 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 legendre_formula_-1000000000.0000000_1000000000.000000,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,0,0,0,0
14 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-1000000000.0000000_1000000000.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-1000000000.0000000_1000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 legendre_formula_-1000000000.0000000_1000000000.000000,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 legendre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 legendre_formula_-10000000.0000000_100000000.000000,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,0,0,0,0
12 legendre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 legendre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 legendre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 legendre_formula_-10000000.0000000_100000000.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
2 legendre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 legendre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 legendre_formula_-10000000.0000000_100000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 legendre_formula_-10000000.0000000_100000000.000000,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 legendre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 legendre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-1000000.0000000_10000000.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-1000000.0000000_10000000.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
1 legendre_formula_-1000000.0000000_10000000.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
2 legendre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 legendre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 legendre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 legendre_formula_-1000000.0000000_10000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-100000.0000000_1000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 legendre_formula_-100000.0000000_1000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 legendre_formula_-100000.0000000_1000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-100000.0000000_1000000.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-100000.0000000_1000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-100000.0000000_1000000.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
1 legendre_formula_-100000.0000000_1000000.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
5 legendre_formula_-100000.0000000_1000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-100000.0000000_1000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 legendre_formula_-100000.0000000_1000000.000000,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-10000.0000000_100000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 legendre_formula_-10000.0000000_100000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 legendre_formula_-10000.0000000_100000.000000,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,0,0,0,0
12 legendre_formula_-10000.0000000_100000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 legendre_formula_-10000.0000000_100000.000000,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,0,0,0,0
14 legendre_formula_-10000.0000000_100000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-10000.0000000_100000.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-10000.0000000_100000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-10000.0000000_100000.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
3 legendre_formula_-10000.0000000_100000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 legendre_formula_-10000.0000000_100000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 legendre_formula_-10000.0000000_100000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-10000.000000_10000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 legendre_formula_-10000.000000_10000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 legendre_formula_-10000.000000_10000.000000,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,0,0,0,0
13 legendre_formula_-10000.000000_10000.000000,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,0,0,0,0
14 legendre_formula_-10000.000000_10000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-10000.000000_10000.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-10000.000000_10000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-10000.000000_10000.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
1 legendre_formula_-10000.000000_10000.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
2 legendre_formula_-10000.000000_10000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 legendre_formula_-10000.000000_10000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-10000.000000_10000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 legendre_formula_-10000.000000_10000.000000,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 legendre_formula_-1000.000000_1000.000000,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,0,0,0,0
12 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 legendre_formula_-1000.000000_1000.000000,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,0,0,0,0
14 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-1000.000000_1000.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-1000.000000_1000.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
1 legendre_formula_-1000.000000_1000.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
2 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-1000.000000_1000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 legendre_formula_-100.000000_100.000000,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,0,0,0,0
14 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-100.000000_100.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
17 legendre_formula_-100.000000_100.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
1 legendre_formula_-100.000000_100.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
4 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
7 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-100.000000_100.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 legendre_formula_-100.000000_100.000000,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 legendre_formula_-10.000000_10.000000,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,0,0,0,0
12 legendre_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 legendre_formula_-10.000000_10.000000,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,0,0,0,0
14 legendre_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 legendre_formula_-10.000000_10.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
16 legendre_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-10.000000_10.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
1 legendre_formula_-10.000000_10.000000,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,2.43E-08,-2.43E-08,-2.43E-08,2.43E-08,,0,0,0,0
2 legendre_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 legendre_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 legendre_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-10.000000_10.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 legendre_formula_-10.000000_10.000000,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 legendre_formula_-1.000000_1.000000,8.7E-09,8.7E-09,8.7E-09,8.7E-09,,8.7E-09,8.7E-09,8.7E-09,8.7E-09,,0,0,0,0
11 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 legendre_formula_-1.000000_1.000000,8.6E-09,8.6E-09,8.6E-09,8.6E-09,,8.6E-09,8.6E-09,8.6E-09,8.6E-09,,0,0,0,0
13 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 legendre_formula_-1.000000_1.000000,4.62E-08,4.62E-08,4.62E-08,4.62E-08,,4.62E-08,4.62E-08,4.62E-08,4.62E-08,,0,0,0,0
15 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 legendre_formula_-1.000000_1.000000,3.22E-08,-3.22E-08,-3.22E-08,3.22E-08,,3.22E-08,-3.22E-08,-3.22E-08,3.22E-08,,0,0,0,0
18 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
19 legendre_formula_-1.000000_1.000000,3.51E-08,-3.51E-08,-3.51E-08,3.51E-08,,3.51E-08,-3.51E-08,-3.51E-08,3.51E-08,,0,0,0,0
20 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
21 legendre_formula_-1.000000_1.000000,4.75E-08,-4.75E-08,-4.75E-08,4.75E-08,,4.75E-08,-4.75E-08,-4.75E-08,4.75E-08,,0,0,0,0
22 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
23 legendre_formula_-1.000000_1.000000,5.14E-08,-5.14E-08,-5.14E-08,5.14E-08,,5.14E-08,-5.14E-08,-5.14E-08,5.14E-08,,0,0,0,0
24 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
25 legendre_formula_-1.000000_1.000000,7.3E-09,7.3E-09,7.3E-09,7.3E-09,,7.3E-09,7.3E-09,7.3E-09,7.3E-09,,0,0,0,0
27 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
28 legendre_formula_-1.000000_1.000000,2.89E-08,2.89E-08,2.89E-08,2.89E-08,,2.89E-08,2.89E-08,2.89E-08,2.89E-08,,0,0,0,0
29 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
30 legendre_formula_-1.000000_1.000000,1.43E-08,1.43E-08,1.43E-08,1.43E-08,,1.43E-08,1.43E-08,1.43E-08,1.43E-08,,0,0,0,0
31 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
32 legendre_formula_-1.000000_1.000000,2.78E-08,-2.78E-08,-2.78E-08,2.78E-08,,2.78E-08,-2.78E-08,-2.78E-08,2.78E-08,,0,0,0,0
34 legendre_formula_-1.000000_1.000000,3.38E-08,3.38E-08,3.38E-08,3.38E-08,,3.38E-08,3.38E-08,3.38E-08,3.38E-08,,0,0,0,0
35 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
36 legendre_formula_-1.000000_1.000000,4.14E-08,-4.14E-08,-4.14E-08,4.14E-08,,4.14E-08,-4.14E-08,-4.14E-08,4.14E-08,,0,0,0,0
38 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
39 legendre_formula_-1.000000_1.000000,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,9.2E-09,-9.2E-09,-9.2E-09,9.2E-09,,0,0,0,0
41 legendre_formula_-1.000000_1.000000,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,1.36E-08,-1.36E-08,-1.36E-08,1.36E-08,,0,0,0,0
42 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
43 legendre_formula_-1.000000_1.000000,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,4.9E-09,-4.9E-09,-4.9E-09,4.9E-09,,0,0,0,0
45 legendre_formula_-1.000000_1.000000,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,1.28E-08,1.28E-08,1.28E-08,1.28E-08,,0,0,0,0
47 legendre_formula_-1.000000_1.000000,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,1.35E-08,1.35E-08,1.35E-08,1.35E-08,,0,0,0,0
5 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 legendre_formula_-1.000000_1.000000,2.89E-08,2.89E-08,2.89E-08,2.89E-08,,2.89E-08,2.89E-08,2.89E-08,2.89E-08,,0,0,0,0
7 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 legendre_formula_-1.000000_1.000000,0.000000003,-0.000000003,-0.000000003,0.000000003,,0.000000003,-0.000000003,-0.000000003,0.000000003,,0,0,0,0
9 legendre_formula_-1.000000_1.000000,0,0,0,0,,0,0,0,0,,0,0,0,0